时间,开盘价,最高价,最低价,收盘价,成交量
2004-03-15,74.33272545275258,74.3856937819707,73.42566680874755,73.6242904663086,57677200
2004-03-16,74.0083084206506,74.19369253446261,73.3859431374203,74.01493072509766,59832600
2004-03-17,74.27315515712051,74.98821259471796,74.22018681700095,74.8425521850586,41607300
2004-03-18,74.61742911839289,74.99481965058239,74.10762280524992,74.8624038696289,60014300
2004-03-19,74.6863637772411,74.79266678865434,73.77611984722036,73.7894058227539,48636200
2004-03-22,73.44388648117281,73.46381797133932,72.48713440080988,72.8525619506836,62752100
2004-03-23,73.25122592368751,73.35088846936601,72.65990124012215,72.7263412475586,54080200
2004-03-24,72.80604904267072,73.17811702070938,72.3210275121166,72.78611755371094,51584300
2004-03-25,73.13822545643544,73.94880615095482,72.94554602339034,73.74948120117188,49873600
2004-03-26,73.72295407491062,74.27441574918797,73.61665108041416,73.76946258544922,37409500
2004-03-29,74.16809800047818,74.90559362060483,74.13488053674398,74.8059310913086,44113600
2004-03-30,74.6132570891415,75.12485064146233,74.56010306397789,75.05841064453125,39059900
2004-03-31,75.0716975018192,75.34410808221078,74.66640692599805,75.14478302001953,48517600
2004-04-01,75.12483477822033,75.65636477952562,75.11154880925831,75.59656524658203,45103800
2004-04-02,76.28091724344664,76.30084873416705,75.67630672572618,76.16796875,50987700
2004-04-05,76.04838488351379,76.65964100271441,76.03509891094296,76.58655548095703,30251800
2004-04-06,76.29422787585354,76.52677044238665,76.15470233593366,76.34073638916016,28420900
2004-04-07,76.37393456434417,76.39387112419409,75.81583254566178,76.16132354736328,45890500
2004-04-08,76.67958125014968,76.67958125014968,75.57001239789547,75.98859405517578,46929700
2004-04-12,76.12809490782183,76.46029988989223,76.12144938884762,76.28755187988281,23085200
2004-04-13,76.57990768985168,76.60648470149336,75.0916254521981,75.21786499023438,56210300
2004-04-14,74.81920156370597,75.50354297087137,74.77933859056482,75.33744049072266,62322300
2004-04-15,75.37731731407872,75.59657384473323,74.65311280070311,75.0517578125,61602500
2004-04-16,75.33085691398577,75.77601577929661,75.06509678245936,75.62984466552734,47059200
2004-04-19,75.44381054583903,75.73614770432799,75.25777135710113,75.62984466552734,28277600
2004-04-20,75.79593819580865,75.95539526941863,74.26779227747865,74.36080932617188,53299400
2004-04-21,74.5468495114161,75.04515734255939,74.32759791819059,74.85912322998047,50177300
2004-04-22,74.73285552376832,76.18791029794464,74.70627850961732,75.90885925292969,62071500
2004-04-23,76.02181947477867,76.12148202593926,75.60324284276167,75.9819564819336,29395700
2004-04-26,76.07493535390705,76.36727733893362,75.47696541591878,75.8756103515625,35515200
2004-04-27,75.8955691317585,76.48689372441585,75.71617556330699,75.94207763671875,43485500
2004-04-28,75.66968957880957,75.74942064063353,74.7461596561376,74.95877075195312,50165800
2004-04-29,74.8923041731796,75.29094920281669,73.85582608231384,74.30097961425781,69687600
2004-04-30,74.52688951497245,74.66641504606115,73.68309080723208,73.72295379638672,48681400
2004-05-03,73.99533377222268,74.6065896750877,73.98204273530868,74.5135726928711,33758000
2004-05-04,74.58005885854016,75.25111470501962,74.18805920057841,74.45381927490234,51185100
2004-05-05,74.6863613840506,75.05178399356915,74.52025881543814,74.93218994140625,34405000
2004-05-06,74.42722236082126,74.805935941464,73.74952624195164,74.2876968383789,54997000
2004-05-07,73.89569084559137,74.56674645423293,73.05853271484375,73.05853271484375,60950000
2004-05-10,72.71306043930718,72.91902599770648,71.99549614230266,72.30776977539062,75279400
2004-05-11,72.72638768987022,73.11839260145649,72.64001613195163,72.9190673828125,48300600
2004-05-12,72.79943030661087,73.44390905499624,71.79616941781363,73.38410949707031,90830500
2004-05-13,72.92567205935705,73.62329979573458,72.83929548077124,73.07848358154297,57393700
2004-05-14,73.05190240901523,73.57678709647277,72.60010325202947,73.11170196533203,54123100
2004-05-17,72.34759610649336,72.75288656502765,72.02868218213402,72.48712158203125,55020400
2004-05-18,72.74625391106711,73.0452414707037,72.63995094049697,72.8525619506836,30193100
2004-05-19,73.41732440260554,73.86912352476809,72.52037167936962,72.60009765625,54804100
2004-05-20,72.71966517224305,72.99872119670431,72.44725973549305,72.8326187133789,38082900
2004-05-21,73.06515505946881,73.45051400509378,72.73295012062903,72.95884704589844,47480400
2004-05-24,73.43725918111059,73.59007575871125,72.87251152041242,73.26451110839844,40961500
2004-05-25,73.01869481779312,74.40066949307526,72.81936969516742,74.31429290771484,48668000
2004-05-26,74.18806350582244,74.60664020931691,74.08840093764316,74.57341766357422,35977000
2004-05-27,74.772694494232,75.098253942183,74.45377549590054,74.99195098876953,45306900
2004-05-28,74.8989648017316,74.99862227745868,74.65313120049373,74.98533630371094,23367200
2004-06-01,74.71954813444832,74.98531314876521,74.3275486668416,74.88565063476562,41044700
2004-06-02,75.0982710039264,75.39725858323582,74.71955745870511,75.16471099853516,39774200
2004-06-03,74.95210811826452,75.20458722187621,74.46044602188223,74.4737319946289,38688300
2004-06-04,75.06503295898438,75.46367788637875,74.88563944677749,75.06503295898438,32739500
2004-06-07,75.3640413301882,76.28092548572313,75.35739580954785,76.20783996582031,31643800
2004-06-08,75.98858840480116,76.35401093492992,75.85570333735225,76.31414794921875,32846500
2004-06-09,76.0816171452593,76.20785164248569,75.55673245328235,75.60324096679688,36737600
2004-06-10,75.76933050591163,75.97529602050781,75.69624498736842,75.97529602050781,21711000
2004-06-14,75.6231782371974,75.6431097346473,74.99199049572546,75.22453308105469,34633000
2004-06-15,75.67632412864744,76.04174670366451,75.41720455160069,75.75605010986328,37445000
2004-06-16,75.74275207519531,75.87563206876113,75.54342701579975,75.74275207519531,26633400
2004-06-17,75.64313064448383,75.7893017582531,75.29763943206976,75.62984466552734,28402400
2004-06-18,75.53245316161255,76.16594992501213,75.47244040997576,75.77251434326172,31799800
2004-06-21,75.85256337890526,76.11262890348586,75.43912339973859,75.48580169677734,25284000
2004-06-22,75.43906298386914,75.9391893748489,75.1323194079074,75.86583709716797,37334000
2004-06-23,75.75916388827379,76.57936851290097,75.63246354481514,76.51935577392578,35580000
2004-06-24,76.3926729473247,76.63940391285912,76.19262535065317,76.27931213378906,35272100
2004-06-25,76.29263766875731,76.64605960337413,75.80584560665761,75.91253662109375,32837900
2004-06-28,76.36598711811915,76.42600494913341,75.62580451097882,75.65247344970703,40824500
2004-06-29,75.70581596988337,76.13259018405168,75.63246367486539,75.96588134765625,28418100
2004-06-30,76.065936897725,76.54605934505392,75.78586716596708,76.3726806640625,52230600
2004-07-01,76.18595366956711,76.28598000918177,75.0723396378163,75.3124008178711,57734700
2004-07-02,75.45907990031864,75.54576665195378,75.0856486979728,75.2723617553711,34615100
2004-07-06,74.93230403013952,74.98564700151032,74.43884211644006,74.61222076416016,38698200
2004-07-07,74.55884760816099,75.06564382222395,74.51883912121232,74.8322525024414,29839800
2004-07-08,74.55890554339462,74.8989932093675,74.15213531817588,74.31217956542969,45291100
2004-07-09,74.49885390292948,74.64555850927164,74.27212721470511,74.50552368164062,27412900
2004-07-12,74.36548549806882,74.71224277341557,74.0187333102727,74.53886413574219,35691300
2004-07-13,74.63221735861644,74.69889988165286,74.4188302323697,74.59220886230469,26752000
2004-07-14,74.19209737017334,74.94561943240521,74.09874083458885,74.36547088623047,54089400
2004-07-15,74.5122132798622,74.62557920564426,73.81870360104958,73.88539123535156,38403500
2004-07-16,74.39884213941053,74.46552467692659,73.64531979913117,73.82536315917969,40871200
2004-07-19,73.85201984832979,73.99205467049327,73.34522352463078,73.51193237304688,39592800
2004-07-20,73.70533819859058,74.61890480390154,73.51862504423258,74.44552612304688,46679800
2004-07-21,74.56553296640067,74.72557203518632,72.98513126354766,73.07182312011719,56241100
2004-07-22,72.92511370400165,73.61195329504037,72.53167820509941,73.27186584472656,72477100
2004-07-23,73.0985077221378,73.15852047378377,72.47835051737434,72.65839385986328,49610500
2004-07-26,72.81177321411668,72.97181231694606,72.15827215560711,72.51836395263672,49679100
2004-07-27,72.71838449073395,73.4252282125858,72.66503645086424,73.19850158691406,51295100
2004-07-28,73.05184544505673,73.59865045922903,72.41167876195304,73.4186019897461,65862300
2004-07-29,73.71199800697612,73.93205494664984,73.35190622047854,73.73200225830078,52200500
2004-07-30,73.56528850617761,73.9520542979985,73.41858388944894,73.91204071044922,41581700
