date,open,high,low,close,volume,spy_idx,is_gt,sl_price_premium,price_quality,sl_distance,sl_center_date,is_sl_center,is_stage1,oos_probability,train_percentile,fold_id,is_predicted,outcome
2015-03-16,170.74513950639326,172.380641590183,170.0430234693745,172.28977966308594,136099200,5571,False,0.01995109806240425,0.0,3.0,2015-03-11,False,False,,,-1,False,TN
2015-03-17,171.554591434814,172.1575772180245,170.9681168318883,171.77761840820312,94510400,5572,False,0.00860216864887886,0.0,7.0,2015-03-26,False,False,,,-1,False,TN
2015-03-18,171.30686131999258,174.51179627508682,170.67082768526348,173.8427276611328,228808500,5573,False,0.020727576430771055,0.0,6.0,2015-03-26,False,False,,,-1,False,TN
2015-03-19,173.4296846377479,173.85094670509045,172.6614860397028,173.04971313476562,117917300,5574,False,0.016071346018009525,0.0,5.0,2015-03-26,False,False,,,-1,False,TN
2015-03-20,173.99639149072578,175.083296458346,173.81385647904116,174.57717895507812,177715100,5575,False,0.02503994945529331,0.0,4.0,2015-03-26,False,False,,,-1,False,TN
2015-03-23,174.5854719915161,175.15796701554652,174.23699951171875,174.23699951171875,71784500,5576,False,0.02304256628348389,0.0,3.0,2015-03-26,False,False,,,-1,False,TN
2015-03-24,174.1125550997898,174.56887998481383,173.19158756674477,173.25796508789062,77805300,5577,False,0.017294109341273955,0.0,2.0,2015-03-26,False,False,,,-1,False,TN
2015-03-25,173.46540362154204,173.69771863356073,170.67761081709924,170.71908569335938,159521700,5578,True,0.002386932917527007,0.7016333853091241,1.0,2015-03-26,False,False,,,-1,False,FN
2015-03-26,170.0553560026632,171.22522364528578,169.358398223387,170.31256103515625,153067200,5579,True,0.0,1.0,0.0,2015-03-26,True,True,0.40012532472610474,0.60375,2,True,TP
2015-03-27,170.19641226043072,170.87675986583287,170.00557209213895,170.70252990722656,118939000,5580,True,0.0022897246668132087,0.7137844166483489,1.0,2015-03-26,False,True,0.2914031744003296,0.466875,2,False,FN
2015-03-30,171.73137224178052,173.08378784263246,171.71478735039733,172.78509521484375,96180400,5581,False,0.01451762667802936,0.0,2.0,2015-03-26,False,False,,,-1,False,TN
2015-03-31,171.96361589192352,172.66057350740502,171.2168909627428,171.27496337890625,126768700,5582,True,0.005650800727207361,0.29364990909907984,3.0,2015-03-26,False,False,,,-1,False,FN
2015-04-01,171.2417760098176,171.2666659960578,169.6819360176087,170.66928100585938,137303600,5583,True,0.0020945018296654183,0.7381872712918227,4.0,2015-03-26,False,True,0.49140456318855286,0.708125,2,True,TP
2015-04-02,170.6029193047295,171.73131187302016,170.4203842819018,171.2832794189453,86900900,5584,True,0.005699628834708648,0.28754639566141904,5.0,2015-03-26,False,True,0.24833278357982635,0.420625,2,False,FN
2015-04-06,170.3955014457633,172.95097921240085,170.26275905467685,172.4365692138672,114368200,5585,False,0.012471236213003056,0.0,6.0,2015-03-26,False,False,,,-1,False,TN
2015-04-07,172.4614980599821,173.20822323643148,171.947087945549,171.9802703857422,81236300,5586,False,0.009792051393330281,0.0,7.0,2015-03-26,False,False,,,-1,False,TN
2015-04-08,172.20423971106177,173.00074463141885,171.81427969330997,172.56100463867188,89351900,5587,True,0.0001438889513361019,0.9820138810829873,7.0,2015-04-17,False,False,,,-1,False,FN
2015-04-09,172.39514149434223,173.55671694575037,171.90562131555046,173.32440185546875,85548900,5588,True,0.004568452095370601,0.4289434880786749,6.0,2015-04-17,False,False,,,-1,False,FN
2015-04-10,173.57324239659198,174.3116749111512,173.37412249347702,174.2701873779297,72722900,5589,False,0.010050117043535645,0.0,5.0,2015-04-17,False,False,,,-1,False,TN
2015-04-13,174.12917502382024,174.75975527148466,173.43222990187343,173.4820098876953,74436600,5590,True,0.005481930262764889,0.31475871715438886,4.0,2015-04-17,False,False,,,-1,False,FN
2015-04-14,173.28289617370427,173.9964388699827,172.6606210081203,173.81390380859375,75099900,5591,True,0.007405549550110413,0.07430630623619838,3.0,2015-04-17,False,False,,,-1,False,FN
2015-04-15,174.2785335608359,175.09992867523593,174.1955584748344,174.59381103515625,99529300,5592,False,0.011925802826502574,0.0,2.0,2015-04-17,False,False,,,-1,False,TN
2015-04-16,174.26189611739576,175.05010861308017,174.0627635527124,174.5439910888672,68934900,5593,False,0.011637052103630863,0.0,1.0,2015-04-17,False,False,,,-1,False,TN
2015-04-17,173.35758646133294,173.59819398304518,171.75625826434415,172.5361785888672,191113200,5594,True,0.0,1.0,0.0,2015-04-17,True,False,,,-1,False,FN
2015-04-20,173.4571243470922,174.4444696253035,173.37416192199962,174.1125946044922,92189500,5595,False,0.009136727314341453,0.0,1.0,2015-04-17,False,False,,,-1,False,TN
2015-04-21,174.7928932447818,174.95053826659614,173.6064283504393,173.90512084960938,72559800,5596,True,0.007934233109475608,0.008220861315549,2.0,2015-04-17,False,False,,,-1,False,FN
2015-04-22,174.24531243943684,174.94227014118775,173.3243448273341,174.75973510742188,78264600,5597,False,0.012887479812875302,0.0,3.0,2015-04-17,False,False,,,-1,False,TN
2015-04-23,174.36148812213582,175.84665853711883,174.24533060310532,175.19949340820312,102585900,5598,False,0.01543626873574322,0.0,4.0,2015-04-17,False,False,,,-1,False,TN
2015-04-24,175.6143536888242,175.87155873444283,175.1580160303617,175.60604858398438,61327400,5599,False,0.01779261613549643,0.0,5.0,2015-04-17,False,False,,,-1,False,TN
2015-04-27,176.1701843329373,176.29463425600326,174.68501439653176,174.8758544921875,79358100,5600,False,0.013122446345633199,0.0,7.0,2015-05-06,False,False,,,-1,False,TN
2015-04-28,174.85103608471604,175.4816037200731,173.68115568812917,175.43182373046875,86863500,5601,False,0.01634338794683976,0.0,6.0,2015-05-06,False,False,,,-1,False,TN
2015-04-29,174.54399554046685,175.30731806756097,173.9051356170558,174.70994567871094,125684900,5602,False,0.01216127338400419,0.0,5.0,2015-05-06,False,False,,,-1,False,TN
2015-04-30,174.1374314558223,174.52739144939122,172.2623014458399,172.95925903320312,161304900,5603,True,0.0020188786993180496,0.7476401625852438,4.0,2015-05-06,False,False,,,-1,False,FN
2015-05-01,173.73926203032343,174.8759602090909,173.63970203168415,174.83447265625,103399700,5604,False,0.012882705605089084,0.0,3.0,2015-05-06,False,False,,,-1,False,TN
2015-05-04,175.25753173188116,175.91300183759805,175.14967933819705,175.33221435546875,70927200,5605,False,0.015766312889954337,0.0,2.0,2015-05-06,False,False,,,-1,False,TN
2015-05-05,175.09166769103237,175.44844543267956,173.1833543120994,173.32440185546875,113326200,5606,True,0.004134290174696131,0.4832137281629836,1.0,2015-05-06,False,False,,,-1,False,FN
2015-05-06,173.8719263269991,174.17891126928984,171.54876384368936,172.61077880859375,135060200,5607,True,0.0,1.0,0.0,2015-05-06,True,True,0.6842037439346313,0.9025,2,True,TP
2015-05-07,172.5112563713364,173.7226241798103,172.17938137022506,173.29946899414062,88244900,5608,True,0.003989844610518434,0.5012694236851958,1.0,2015-05-06,False,True,0.33912283182144165,0.51625,2,True,TP
2015-05-08,174.96719142130206,175.7802941151666,174.8842163328538,175.58116149902344,155877300,5609,False,0.01720855853227743,0.0,2.0,2015-05-06,False,False,,,-1,False,TN
2015-05-11,175.53965118852454,175.8051486295798,174.66846357652057,174.74313354492188,75708100,5610,False,0.012353543336321327,0.0,3.0,2015-05-06,False,False,,,-1,False,TN
2015-05-12,173.91344347223256,174.7597411434483,173.0920357919156,174.22042846679688,119727600,5611,False,0.009325313687322145,0.0,4.0,2015-05-06,False,False,,,-1,False,TN
2015-05-13,174.6269482582543,175.24922321636743,174.02127084388474,174.2535858154297,94667900,5612,False,0.009517406839683051,0.0,5.0,2015-05-06,False,False,,,-1,False,TN
2015-05-14,175.26585334388207,176.1619309693813,174.99205079218353,176.07066345214844,95934000,5613,False,0.02004442982898147,0.0,6.0,2015-05-06,False,False,,,-1,False,TN
2015-05-15,176.261474609375,176.4025220938169,175.78024707763444,176.261474609375,76510100,5614,False,0.021149871554831945,0.0,7.0,2015-05-06,False,False,,,-1,False,TN
2015-05-18,176.0955698911435,177.0580124734228,176.02919235784495,176.80911254882812,74549700,5615,False,,0.0,,,False,False,,,-1,False,TN
2015-05-19,176.92528021508664,177.19908280806544,176.46894256012197,176.75103759765625,72114600,5616,False,,0.0,,,False,False,,,-1,False,TN
2015-05-20,176.85055102371675,177.3732660782015,176.31125108448646,176.6265411376953,76857500,5617,False,,0.0,,,False,False,,,-1,False,TN
2015-05-21,176.48553362894427,177.34841625919387,176.319583462163,177.1409912109375,64764600,5618,False,,0.0,,,False,False,,,-1,False,TN
2015-05-22,176.7593246131695,177.1741747121736,176.65147219637822,176.7178497314453,57433500,5619,False,,0.0,,,False,False,,,-1,False,TN
2015-05-26,176.22831309072097,176.65146828487644,174.40297522756453,174.8178253173828,124308600,5620,False,,0.0,,,False,False,,,-1,False,TN
2015-05-27,175.2741711023209,176.70954893500715,174.86761343770593,176.47723388671875,93214000,5621,False,,0.0,,,False,False,,,-1,False,TN
2015-05-28,176.17025686369877,176.38597437256442,175.5894692165826,176.2781219482422,74974600,5622,False,,0.0,,,False,False,,,-1,False,TN
2015-05-29,176.21170925672558,176.25318413307215,174.91737914129027,175.18287658691406,124919600,5623,False,0.01290474158755428,0.0,7.0,2015-06-09,False,False,,,-1,False,TN
2015-06-01,175.84664258087983,176.17851755936138,174.75143236349666,175.53965759277344,93338800,5624,False,0.014967643964682642,0.0,6.0,2015-06-09,False,False,,,-1,False,TN
2015-06-02,175.0833377129909,176.0540854164766,174.46106257022674,175.3654327392578,91531000,5625,False,0.013960278497996637,0.0,5.0,2015-06-09,False,False,,,-1,False,TN
2015-06-03,175.8963946070347,176.45229207076486,175.34049714330453,175.83001708984375,87820900,5626,False,0.016646498183071845,0.0,4.0,2015-06-09,False,False,,,-1,False,TN
2015-06-04,175.12482989319332,175.78028749043622,174.02961953601317,174.34490966796875,151882800,5627,False,0.008059629542187752,0.0,3.0,2015-06-09,False,False,,,-1,False,TN
2015-06-05,174.19549774738965,174.7182127544866,173.39068780258356,174.04615783691406,121704700,5628,True,0.006332250975692233,0.20846862803847088,2.0,2015-06-09,False,True,0.7012580633163452,0.91875,2,True,TP
2015-06-08,173.93831567945017,174.08766826979198,172.90119063064117,172.97586059570312,89063300,5629,True,0.00014380852256956622,0.9820239346788042,1.0,2015-06-09,False,True,0.4085144102573395,0.615,2,True,TP
2015-06-09,172.95098876953125,173.49030144767775,172.32042123131572,172.95098876953125,105034700,5630,True,0.0,1.0,0.0,2015-06-09,True,True,0.2680053114891052,0.441875,2,False,FN
2015-06-10,173.71429518187028,175.40689037129914,173.65622276176234,175.0252227783203,134551300,5631,False,0.011993189651856362,0.0,1.0,2015-06-09,False,False,,,-1,False,TN
2015-06-11,175.46496915471943,175.971086709297,175.2326541454266,175.5894317626953,73876400,5632,False,0.015255437461996646,0.0,2.0,2015-06-09,False,False,,,-1,False,TN
2015-06-12,174.7680918906073,175.46503718871605,173.97157393546635,174.24537658691406,135382400,5633,True,0.007484130773647513,0.06448365329406092,3.0,2015-06-09,False,False,,,-1,False,FN
2015-06-15,173.1086361141157,173.78069119959363,172.40338593342784,173.49859619140625,124384200,5634,True,0.0031662578269773256,0.6042177716278343,4.0,2015-06-09,False,True,0.5498489737510681,0.7775,2,True,TP
2015-06-16,173.3492173976957,174.52740255550577,173.17498748493023,174.44442749023438,85308200,5635,False,0.008635040084640666,0.0,5.0,2015-06-09,False,True,0.09770142287015915,0.26875,2,False,TN
2015-06-17,174.72654724121094,175.33223745113244,173.7060196267391,174.72654724121094,126708600,5636,False,0.010266252215798133,0.0,6.0,2015-06-09,False,False,,,-1,False,TN
2015-06-18,175.3239644513541,177.00825500991627,174.75977433686225,176.5436248779297,165867900,5637,False,0.02077256761559121,0.0,7.0,2015-06-09,False,False,,,-1,False,TN
2015-06-19,176.30183904524156,176.37687224004762,175.3847242582681,175.75990295410156,130478700,5638,False,,0.0,,,False,False,,,-1,False,TN
2015-06-22,176.67695659843193,177.24389083650507,176.45184437011525,176.6602783203125,70696000,5639,False,,0.0,,,False,False,,,-1,False,TN
2015-06-23,176.8687638249379,177.1188871824413,176.39354089530357,176.78538513183594,68476800,5640,False,,0.0,,,False,False,,,-1,False,TN
2015-06-24,176.51856260613104,176.89374121005542,175.47639274978548,175.50140380859375,92307300,5641,False,,0.0,,,False,False,,,-1,False,TN
2015-06-25,176.00168702375012,176.1267423437939,174.89281653941904,174.9678497314453,97107400,5642,False,,0.0,,,False,False,,,-1,False,TN
2015-06-26,175.3263076494394,175.56809817200963,174.384194782506,174.93446350097656,104174800,5643,False,0.02586389254173249,0.0,7.0,2015-07-08,False,True,0.608507513999939,0.835,2,True,FP
2015-06-29,173.45876660249095,174.94281557284336,171.19100380518373,171.2660369873047,202621300,5644,True,0.004351228727505152,0.456096409061856,6.0,2015-07-08,False,True,0.36228126287460327,0.545625,2,True,TP
2015-06-30,172.8001309279785,172.85016577780942,171.1493370940324,171.62457275390625,182925100,5645,True,0.00645378124791951,0.19327734401006125,5.0,2015-07-08,False,True,0.3898140788078308,0.59125,2,True,TP
2015-07-01,173.19195405817197,173.44207737125143,172.21648458678231,173.0001983642578,135979900,5646,False,0.01452082884433259,0.0,4.0,2015-07-08,False,True,0.09904596209526062,0.269375,2,False,TN
2015-07-02,173.4754443357118,173.6421889804988,172.4249289021321,172.841796875,104373700,5647,False,0.01359191886797717,0.0,3.0,2015-07-08,False,True,0.18874195218086243,0.34875,2,False,TN
2015-07-06,171.5578071054906,173.12522164882452,171.35770594766598,172.349853515625,117975400,5648,False,0.010707027466600127,0.0,2.0,2015-07-08,False,True,0.19675610959529877,0.355,2,False,TN
2015-07-07,172.5499731339721,173.55878636499753,170.17382092755489,173.43373107910156,173820200,5649,False,0.01706318413266783,0.0,1.0,2015-07-08,False,True,0.06681430339813232,0.218125,2,False,TN
2015-07-08,172.09980861176086,172.38327583973646,170.29060275537043,170.5240478515625,164020100,5650,True,0.0,1.0,0.0,2015-07-08,True,True,0.5835726857185364,0.81,2,True,TP
2015-07-09,172.61668341636218,172.87515224406943,170.72411199229873,170.83248901367188,144113100,5651,True,0.001808783957426785,0.7739020053216519,1.0,2015-07-08,False,True,0.6004126071929932,0.825625,2,True,TP
2015-07-10,172.82513914137888,173.40041904782046,170.87419984963972,172.98355102539062,129456900,5652,False,0.014423204262480782,0.0,2.0,2015-07-08,False,True,0.029692862182855606,0.07625,2,False,TN
2015-07-13,174.24241792419102,175.00110769647628,174.20072859736743,174.89273071289062,106069400,5653,False,0.02561915997402875,0.0,3.0,2015-07-08,False,False,,,-1,False,TN
2015-07-14,174.85110984533196,175.95998021965312,174.79274222056702,175.6514892578125,81709600,5654,False,0.030068729137331607,0.0,4.0,2015-07-08,False,False,,,-1,False,TN
2015-07-15,175.6931533625977,176.15171062773106,175.11787358650312,175.59310913085938,97914100,5655,False,0.029726371987776057,0.0,5.0,2015-07-08,False,False,,,-1,False,TN
2015-07-16,176.6436231738465,177.00213623046875,176.4018453575481,177.00213623046875,106683300,5656,False,0.02664494901828074,0.0,7.0,2015-07-27,False,False,,,-1,False,TN
2015-07-17,176.99382504937782,177.21060456995625,176.58530251623148,177.15223693847656,89030000,5657,False,0.027515560735190236,0.0,6.0,2015-07-27,False,False,,,-1,False,TN
2015-07-20,177.37734308080402,177.73584347269255,176.92713121534828,177.2439422607422,70446800,5658,False,0.028047468473182402,0.0,5.0,2015-07-27,False,False,,,-1,False,TN
2015-07-21,177.11054402998832,177.36901289331283,176.2434641305146,176.54360961914062,77965000,5659,False,0.0239854103283208,0.0,4.0,2015-07-27,False,False,,,-1,False,TN
2015-07-22,175.8599302436575,176.56027815967445,175.82658640089568,176.22677612304688,88667900,5660,False,0.022147717770639286,0.0,3.0,2015-07-27,False,False,,,-1,False,TN
2015-07-23,176.36018313968574,176.4602273932913,174.87613400945932,175.23463439941406,90509100,5661,False,0.016393113272806126,0.0,2.0,2015-07-27,False,False,,,-1,False,TN
2015-07-24,175.3346636099752,175.3930185080703,173.08357920770112,173.4170684814453,117755000,5662,True,0.005850896614128409,0.26863792323394886,1.0,2015-07-27,False,False,,,-1,False,FN
2015-07-27,172.53339327435089,173.04197293010486,171.96644597068436,172.4083251953125,132361100,5663,True,0.0,1.0,0.0,2015-07-27,True,True,0.6615967154502869,0.879375,2,True,TP
2015-07-28,173.24194921997795,174.66764297743268,172.41655895358676,174.52590942382812,123544800,5664,False,0.012282378047096865,0.0,1.0,2015-07-27,False,True,0.1932675689458847,0.3525,2,False,TN
2015-07-29,174.6509599728158,175.9515856970879,174.50922642304744,175.7264862060547,105791300,5665,False,0.013560597732982682,0.0,7.0,2015-08-07,False,False,,,-1,False,TN
2015-07-30,175.21801105827083,175.93502473275177,174.60104166150174,175.76828002929688,91304400,5666,False,0.013801657423991642,0.0,6.0,2015-08-07,False,False,,,-1,False,TN
2015-07-31,176.2684392962481,176.2934503550564,175.21793666089977,175.50140380859375,103266900,5667,False,0.012262360601887012,0.0,5.0,2015-08-07,False,False,,,-1,False,TN
2015-08-03,175.46811453396106,175.52646944872632,173.95904142640262,174.9095001220703,113965700,5668,False,0.00884836042885917,0.0,4.0,2015-08-07,False,False,,,-1,False,TN
