variant,data_idx,decision_date,execution_date,entry_open,execution_overpay,mae_20d,gross_return_20d,net_return_20d,gross_return_60d,net_return_60d,gross_return_120d,net_return_120d,gross_return_252d,net_return_252d
spatial_p0080_l025_q50,1955,2021-09-14,2021-09-15,415.5555116773011,0.019131892136585504,-0.037996605468363365,-0.018095718579125064,-0.03753936771617217,0.05223353271596465,0.031397225137430596,-0.057508367070875255,-0.0761715677229371,-0.11010130599332402,-0.12772306231028796
spatial_p0080_l025_q50,1956,2021-09-17,2021-09-20,407.7543985068498,0.0,-0.019591660289154933,0.028306675193780828,0.007944166774102257,0.06548899606715808,0.04439020406582839,-0.03066207995676684,-0.049856890254652564,-0.10342635301237602,-0.12118028661609115
spatial_p0080_l025_q50,1957,2021-09-20,2021-09-21,409.30144322368784,0.0037940601560721987,-0.023297328977610388,0.03232326585511802,0.011881220986699859,0.07804757776584048,0.05670010097839806,-0.04138317313972684,-0.06036568456270264,-0.122395463261322,-0.1397737709195137
spatial_p0080_l025_q50,1958,2021-09-21,2021-09-22,408.8513933729336,0.01176405398191993,-0.022222207555867013,0.03751865680790911,0.016973732910722683,0.06971684993241944,0.04853433805256935,-0.019224512719753117,-0.0386458094975799,-0.12880922797721783,-0.14606053039351063
spatial_p0080_l025_q50,1960,2021-09-28,2021-09-29,408.045029638689,0.013790907175016631,-0.02028995867472061,0.04308460430979366,0.022429463630391888,0.08516586931281322,0.06367743625711397,0.039939247370238684,0.01934639098666957,-0.15374955337655172,-0.17050698796315467
spatial_p0080_l025_q50,1961,2021-09-29,2021-09-30,408.8232109595568,0.015724304447194637,-0.022154804000494743,0.05114434976262827,0.030329610163368326,0.09842853291030074,0.07667747285267112,0.024592279703826492,0.0043033236700871225,-0.16842141342283223,-0.1848883161273307
spatial_p0080_l025_q50,1962,2021-09-30,2021-10-01,404.0975677717047,0.003983408843980962,-0.010719576823231547,0.06559490436057658,0.0444940151653177,0.1103657674339742,0.0883783264946878,0.052199864984617594,0.03136422409383299,-0.1364852409497207,-0.15358454310913217
spatial_p0080_l025_q50,1964,2021-10-04,2021-10-05,403.4037052054627,0.002259502144007053,-0.006275375132394845,0.07358703866448235,0.05232788938399735,0.11061948453975612,0.0886270194993648,0.06669099176842375,0.045568397872019384,-0.11027279656374134,-0.12789115702782572
spatial_p0080_l025_q50,1967,2021-10-12,2021-10-13,407.5950510863336,0.01267293211916165,-0.00729217863050613,0.06650399839351628,0.04538510733621903,0.07595265778321258,0.05464666455978273,0.04442183667443822,0.023740216146231452,-0.14538947162321014,-0.1623124523831465
spatial_p0080_l025_q50,1969,2021-12-01,2021-12-02,422.6156566962603,0.0,-0.004015610696450622,0.05745946393661994,0.03651967257153821,-0.042684815179903524,-0.06164155151297479,-0.11253975094249169,-0.13011322122085822,-0.08355909092670555,-0.10170643566083026
spatial_p0080_l025_q50,1973,2021-12-20,2021-12-21,431.5148943716561,0.009087147979058185,-0.03076689035156066,-0.025860761000134347,-0.045150646920923854,-0.027711978966001305,-0.0469652071052884,-0.1822430634531499,-0.1984362701174439,-0.14416176447734896,-0.1611090562698767
spatial_p0080_l025_q50,1974,2022-01-06,2022-01-07,440.3031029677847,0.021435031166936014,-0.10084417811937252,-0.044214209751910594,-0.06314066104395188,-0.03316336177138657,-0.05230864173630956,-0.17923645626939166,-0.19548919970960177,-0.15179730608553765,-0.1685933990343389
spatial_p0080_l025_q50,1975,2022-01-07,2022-01-10,435.3633434538239,0.019724737137947868,-0.09064209383172472,-0.025416261961955566,-0.04471494984389712,-0.03197094382894938,-0.051139836030356434,-0.1683560485652883,-0.1848242456234016,-0.13132362763189842,-0.14852513995601935
spatial_p0080_l025_q50,1976,2022-01-10,2022-01-11,437.7437907456816,0.044146609986869256,-0.09558717497469249,-0.016529470486776332,-0.03600413443753314,-0.032383707921688765,-0.05154442657670477,-0.17008515652220701,-0.18651911381879693,-0.1329019840250425,-0.15007224176712075
spatial_p0080_l025_q50,1977,2022-01-14,2022-01-18,432.5780671415864,0.06413895496353406,-0.08478693558911465,-0.029668745509231376,-0.04888322579617732,-0.032741822496026196,-0.051895449773332714,-0.16547751333536498,-0.18200271109110044,-0.14093811879886986,-0.15794924515928832
spatial_p0080_l025_q50,1978,2022-01-18,2022-01-19,431.0632487949444,0.0604125126521915,-0.08157074505342932,-0.025167540503135744,-0.04447115356247955,-0.041429182297406775,-0.060410782647953076,-0.16694301532774924,-0.18343919324205116,-0.12185937857581186,-0.1392483017723305
spatial_p0080_l025_q50,1979,2022-01-19,2022-01-20,426.9420242523039,0.05027432971805745,-0.07270524816824098,-0.03678226714200006,-0.05585588561443566,-0.03177813429019993,-0.05095084450227516,-0.16094398973318702,-0.17755896023352002,-0.10274478385483987,-0.12051221387751632
spatial_p0080_l025_q50,1980,2022-01-20,2022-01-21,419.2359449897429,0.031317429782019346,-0.055660414721177665,-0.025428778834241772,-0.044727218857326,0.0019357604506919923,-0.017904551637440647,-0.12919624504918392,-0.1464398837610812,-0.0872328589781648,-0.10530745583008227
spatial_p0080_l025_q50,1981,2022-01-21,2022-01-24,406.50524550753806,0.0,-0.026086126068826876,-0.005694055015839972,-0.02538328164918957,0.03254769306295091,0.012101204091407247,-0.1093402475629035,-0.12697707434383598,-0.05829449491823624,-0.07694212868223149
spatial_p0080_l025_q50,1982,2022-01-24,2022-01-25,407.4743871661888,0.002384081557030626,-0.02703998394879714,-0.025654480354039944,-0.04494845104009859,0.01468839935398547,-0.005404440237182673,-0.08745118047275369,-0.10552145412675851,-0.05020938117528284,-0.06901711620151485
spatial_p0080_l025_q50,1983,2022-01-25,2022-01-26,414.6818862839636,0.020114477898597993,-0.06825204187627121,-0.028181314886783215,-0.047425249245460765,-0.03030601101456032,-0.04950787218258901,-0.09759730321573568,-0.11546666354809743,-0.06457292706460227,-0.08309623543956068
spatial_p0080_l025_q50,1984,2022-01-26,2022-01-27,412.3672026513168,0.014420372697675488,-0.0630219902752841,-0.0011637044524126505,-0.020942640997909545,-0.01920950866499127,-0.03863110255281332,-0.08329078899147468,-0.10144344663520788,-0.0711247481704611,-0.0895183175136205
spatial_p0080_l025_q50,1985,2022-01-27,2022-01-28,407.11686454826264,0.0015045784709639687,-0.05093835588288387,0.009129226486821018,-0.010853530473314166,-0.03533171614848718,-0.05443405840297266,-0.08008380435834461,-0.09829996664827856,-0.045311772663499617,-0.06421649003649965
spatial_p0080_l025_q50,1990,2022-02-11,2022-02-14,413.92909493615394,0.07031290604691764,-0.06655752025458361,-0.03125576465602797,-0.05043881882125523,-0.10445055865488317,-0.12218421095874687,-0.05423125370721138,-0.07295934769320733,-0.04369845275891282,-0.06263511706071656
spatial_p0080_l025_q50,1994,2022-02-17,2022-02-18,411.4921129303483,0.06401150485399065,-0.061029388717882216,0.019300268015318478,-0.0008838957077570431,-0.06343376747744545,-0.08197963346799109,-0.016126090785380076,-0.03560874245299628,-0.07391302978542647,-0.09225138563125967
spatial_p0080_l025_q50,1995,2022-02-18,2022-02-22,406.37352124987865,0.050776158985790465,-0.049202320988833925,0.04421675829291427,0.02353919872275756,-0.0898670976003556,-0.10788953131123968,0.0003717661466362543,-0.019437575757257686,-0.057259824417004834,-0.07592794670577707
spatial_p0080_l025_q50,1996,2022-02-22,2022-02-23,407.0980794779474,0.05264967798257447,-0.05089456253033087,0.028934123811265255,0.008559190666487693,-0.09705114406686888,-0.1149313194318814,0.00054739480446786,-0.019265424894630456,-0.06899058211689524,-0.08742641217398628
spatial_p0080_l025_q50,1997,2022-02-23,2022-02-24,386.7365259239518,0.0,-0.0009244668760423069,0.09943431185915452,0.07766333538669601,-0.04909618717301756,-0.0679259656448391,0.04575006865186482,0.025042146500342533,-0.016635400225976427,-0.03610796655813531
spatial_p0080_l025_q50,2005,2022-03-07,2022-03-08,394.8284856869652,0.0,-0.010723988495217829,0.07819265151124832,0.05684230197637219,-0.0022243312505199064,-0.021982265285163116,-0.033350478911094994,-0.052492053586122744,-0.051731510167492334,-0.07050910402556176
spatial_p0080_l025_q50,2006,2022-03-08,2022-03-09,400.0223879907191,0.013154831761231556,-0.02199287228116842,0.05355194885956238,0.032689534030660106,-0.03134167611106142,-0.05052302905935724,-0.056375599059654724,-0.07506123076144378,-0.0775493407236374,-0.09581569041227833
spatial_p0080_l025_q50,2010,2022-03-14,2022-03-15,394.96952056412135,0.00035720542531469945,-0.003215988806416381,0.047363517237799746,0.026623645609328506,-0.04069560721397969,-0.05969173380380188,-0.062183494519190585,-0.0807541183900976,-0.041055124299786194,-0.06004413173939438
spatial_p0080_l025_q50,2012,2022-04-12,2022-04-13,413.4311873130841,0.033894240417152055,-0.1207222607042655,-0.10430785283097954,-0.12204433099274248,-0.12682899755648525,-0.144119512456357,-0.1318525029015818,-0.14904354244808515,-0.03898545343922666,-0.05801544446023221
spatial_p0080_l025_q50,2014,2022-04-14,2022-04-18,412.2797427735474,0.046903777297721216,-0.11826655054776547,-0.08406400433583949,-0.10220135078463477,-0.1311038736115182,-0.1483097375003991,-0.16244177739315713,-0.17902708873190643,-0.03583579338728882,-0.05492815391427319
spatial_p0080_l025_q50,2016,2022-04-22,2022-04-25,399.8776384964426,0.02815078822375372,-0.10180095000741995,-0.06313877989390337,-0.08169048722273708,-0.05465878409791536,-0.07337841213558038,-0.14874716691796652,-0.1656036586621652,-0.029407834639904373,-0.048627481478718315
spatial_p0080_l025_q50,2021,2022-04-29,2022-05-02,388.9289811149941,0.03516962883139785,-0.0765159387683021,0.002087120221611727,-0.01775618908970733,-0.010303866568243003,-0.02990180980451529,-0.08401241056470998,-0.10215077867233935,0.006947676952389736,-0.0129918810070635
spatial_p0080_l025_q50,2026,2022-05-06,2022-05-09,382.3504814055953,0.040398559038062665,-0.06062700983034508,0.026265072018280433,0.005942991384255025,0.026805823506383275,0.006473034922098275,-0.031583923561067206,-0.050760479530155056,0.0363976773931356,0.01587495110812287
spatial_p0080_l025_q50,2027,2022-05-09,2022-05-10,381.7747206128694,0.040836875649671756,-0.05921032583247021,0.01663829368807579,-0.003493157672084135,0.026616475895881564,0.006287436769230492,-0.037129277869366484,-0.05619602484225028,0.03615053319203709,0.015632700851600845
spatial_p0080_l025_q50,2028,2022-05-10,2022-05-11,375.71521640762944,0.024316778627943014,-0.04403734710307139,0.008465932565982603,-0.011503689861066535,0.04196259314432549,0.0213296705078041,-0.025881400494457307,-0.04517087771238881,0.05148203490473935,0.030660608470981954
spatial_p0080_l025_q50,2034,2022-05-18,2022-05-19,366.7959211904098,0.0,-0.06403550303194327,-0.05449942166831834,-0.07322220539765856,0.11048378490587285,0.08849400698694465,-0.02915532288342182,-0.04837996995503724,0.09589167760521766,0.07419085230610456
spatial_p0080_l025_q50,2035,2022-05-19,2022-05-20,371.1659411793916,0.011914036488735347,-0.07505532760887257,-0.04211011073592963,-0.06107822735502011,0.08961977289744816,0.06804314373116194,0.01213797091515989,-0.007904365142565983,0.07083461150246695,0.04962996573014089
spatial_p0080_l025_q50,2040,2022-06-10,2022-06-13,358.5184050405398,0.03476277529789873,-0.042425841908738215,0.001622915854306184,-0.01821120129132381,0.05860094836991392,0.03763855335268795,0.08028561760318431,0.05889382319520031,0.17042770230841042,0.14725091612408536
spatial_p0080_l025_q50,2041,2022-06-13,2022-06-14,355.68695837561785,0.026590599008172955,-0.034803071119712925,0.007144802610596246,-0.012798658827237297,0.0836044775807312,0.062146963173191905,0.06929706871908747,0.04812286933851162,0.19437087458815538,0.17071996618046903
spatial_p0080_l025_q50,2054,2022-07-12,2022-07-13,355.56452982281553,0.00398791721707803,-0.010823522960562437,0.11967461250093314,0.09750283799596415,-0.0009783175456262727,-0.02076092511898031,0.02410094828475562,0.003821721586047655,0.2173199197563367,0.19321457481066662
spatial_p0080_l025_q50,2055,2022-07-13,2022-07-14,354.1522001663063,0.0,-0.006878769057048317,0.12413978216565091,0.10187958845940037,-0.024972064518968162,-0.044279548389879575,0.03612277359789284,0.015605490952389944,0.22641797182938306,0.20213246743672197
spatial_p0080_l025_q50,2057,2022-08-23,2022-08-24,390.6470127203874,0.04891934126825359,-0.09011169604136449,-0.08821122538545079,-0.1062664486451449,-0.03943241169668055,-0.058453552059122504,0.013295945050211255,-0.006769321188406674,0.08503713662510792,0.06355125273154161
spatial_p0080_l025_q50,2059,2022-08-29,2022-08-30,382.81716425809753,0.03437237855199493,-0.10275485249816596,-0.0787368307076991,-0.09697966574319028,0.0005523817893422489,-0.01926053666193195,-0.00454441516646642,-0.024256406945348252,0.13335186386351272,0.11090925269789875
spatial_p0080_l025_q50,2060,2022-08-30,2022-08-31,379.10134082789193,0.024332219753917528,-0.09689797249725596,-0.08913989114328902,-0.10717672498203568,0.010133415230410225,-0.009869226655340402,0.01055998361481958,-0.009451105169632212,0.1465952898460372,0.12389043262136323
spatial_p0080_l025_q50,2061,2022-08-31,2022-09-01,372.42807654595646,0.006301052678666208,-0.08751404475347324,-0.08715628777859763,-0.10523240089189279,0.011825963702383646,-0.008210193994693249,0.017678767699794706,-0.0024732871061419193,0.16209600573005,0.13908420363638552
spatial_p0080_l025_q50,2062,2022-09-01,2022-09-02,379.4331384469464,0.02522873726792274,-0.10436028181766044,-0.08035387922244419,-0.09856469349526709,-0.008560267953697465,-0.028192737895208375,0.002292553016895793,-0.017554824270567537,0.13297351167604554,0.1105383926329555
spatial_p0080_l025_q50,2063,2022-09-02,2022-09-06,372.6554995418325,0.006915549851585823,-0.0880709137380773,-0.034612753877543256,-0.0537293330086811,0.04127052262653952,0.020651304356707145,0.01674995110320876,-0.0033837112948745807,0.1500376933136902,0.12726466968371608
spatial_p0080_l025_q50,2064,2022-09-06,2022-09-07,370.0960816393788,0.012215831529429177,-0.08176442268092177,-0.030199809469985794,-0.04940377363889692,0.04769983392936106,0.026953302564423076,0.019854083761744912,-0.0003410466097746312,0.15973475172250162,0.13676970713393732
spatial_p0080_l025_q50,2069,2022-09-16,2022-09-19,363.8401119198843,0.049069602738286644,-0.08933728032237831,-0.04039113852977161,-0.05939329420244943,0.05156174171670669,0.03073873693023721,0.012738905220626151,-0.007315330526316832,0.16555522806755718,0.14247492652166494
spatial_p0080_l025_q50,2071,2022-09-20,2022-09-21,367.504586823731,0.0671918441227497,-0.09841771306192404,-0.04560882742627803,-0.06450766252674767,0.009116686655679995,-0.010865821990967084,0.012839867758365875,-0.007216367246750344,0.13230884061467263,0.10988688337477792
spatial_p0080_l025_q50,2072,2022-09-21,2022-09-22,358.4338263970015,0.042926875815527454,-0.07560168307947424,-0.029661718916407454,-0.04887633834380534,0.022438637283269225,0.0021923276340956033,0.05669155617926047,0.03576697090838388,0.16584579853185533,0.14275974311538286
spatial_p0080_l025_q50,2074,2022-09-23,2022-09-26,348.753848761664,0.01476126171970571,-0.04994417402055795,0.034005778440850065,0.013530416491526198,0.04333254743158932,0.022672496987399482,0.08364330748416515,0.06218502416764693,0.18107306783491328,0.15768548233323165
spatial_p0080_l025_q50,2084,2022-10-07,2022-10-10,346.42189898919605,0.04223828768625326,-0.04354884372045553,0.043933391609090267,0.023261443260395476,0.04715409636102863,0.02641837168061234,0.1386215827540278,0.11607462071929464,0.21768512735567258,0.19357255057635236
spatial_p0080_l025_q50,2085,2022-10-10,2022-10-11,340.9775545535183,0.025858537333369513,-0.028277312028269663,0.0663243871311705,0.045209052732533284,0.08827056569026515,0.06672065349837863,0.150383832248413,0.1276039543821077,0.22958556151840215,0.20523733257744348
spatial_p0080_l025_q50,2086,2022-10-11,2022-10-12,340.91094386553914,0.02565813369380865,-0.02808744685105702,0.04455980097908996,0.02387544848445433,0.08786597835575516,0.06632407779425531,0.14759597596860008,0.12487130317714268,0.22370011147047664,0.19946842609482363
spatial_p0080_l025_q50,2087,2022-10-12,2022-10-13,332.3826260098785,0.0,-0.0031499846236706652,0.13023700151812379,0.10785607079499271,0.12360348842382751,0.10135391439563302,0.18163261150404497,0.15823394592970752,0.2683036665669627,0.24318874247652777
spatial_p0080_l025_q50,2092,2022-11-03,2022-11-04,358.8336386983156,0.01488695084680991,-0.01856763925729432,0.05992019965669271,0.03893168085160981,0.11059368075878773,0.0886017266843564,0.11143521678824753,0.08942659863402502,0.17720991098130146,0.15389882363513707
spatial_p0080_l025_q50,2093,2022-12-07,2022-12-08,376.0994521400108,0.025722598903259897,-0.047196101329427864,-0.013916623993362354,-0.03344302747864225,0.014202188492347556,-0.005881023160966281,0.09208322622939757,0.07045781580901345,0.187585939307094,0.1640693860534881
spatial_p0080_l025_q50,2094,2022-12-16,2022-12-19,366.66780330486046,0.011180385916648383,-0.022687508810462442,0.01348229862448358,-0.006586657783921979,0.020884147794027585,0.0006686201149381787,0.14305290304699247,0.12041819209556692,0.2396719494605224,0.21512399006526461
spatial_p0080_l025_q50,2095,2022-12-19,2022-12-20,362.61364283927566,0.0,-0.011760777997802396,0.04390487408578503,0.02323349044052181,0.04222436643795202,0.02158626017185372,0.15720928137518175,0.1342942461004255,0.2654177141762004,0.24035993765785957
